call_number,IT01V_packetsRecieved_ellen,IT01V_packetsRecieved_aadya,IT01V_packetsLost_ellen,IT01V_packetsLost_aadya,IT01V_frameWidth_ellen,IT01V_frameWidth_aadya,IT01V_frameHeight_ellen,IT01V_frameHeight_aadya,IT01V_totalFreezesDuration_ellen,IT01V_totalFreezesDuration_aadya,IT01V_framesPerSecond_ellen,IT01V_framesPerSecond_aadya,IT01V_bytesReceived_in_bits_s_ellen,IT01V_bytesReceived_in_bits_s_aadya,IT01V_totalProcessingDelay_ellen,IT01V_totalProcessingDelay_aadya,IT01V_jitter_ellen,IT01V_jitter_aadya,IT01V_jitterBufferDelay_emissions_ellen,IT01V_jitterBufferDelay_emissions_aadya,IT01A_bytesReceived_in_bits_s_ellen,IT01A_bytesReceived_in_bits_s_aadya,IT01A_jitterBufferDelay_emissions_ellen,IT01A_jitterBufferDelay_emissions_aadya,OT01V_packetsSent_s_ellen,OT01V_packetsSent_s_aadya,OT01V_bytesSent_in_bits_s_ellen,OT01V_bytesSent_in_bits_s_aadya,OT01V_frameWidth_ellen,OT01V_frameWidth_aadya,OT01V_framesPerSecond_ellen,OT01V_framesPerSecond_aadya,OT01V_totalPacketSendDelay_ellen,OT01V_totalPacketSendDelay_aadya,OT01V_totalPacketSendDelay_packetsSent_in_ms_ellen,OT01V_totalPacketSendDelay_packetsSent_in_ms_aadya,RIV_roundTripTime_ellen,RIV_roundTripTime_aadya,RIV_fractionLost_ellen,RIV_fractionLost_aadya,RIA_fractionLost_ellen,RIA_fractionLost_aadya,RIA_roundTripTime_ellen,RIA_roundTripTime_aadya,ROA_roundTripTime_ellen,ROA_roundTripTime_aadya,AP_totalPlayoutDelay_ellen,AP_totalPlayoutDelay_aadya
257,156.1819320856887,168.9123937299593,0.0,0.0,1280.0,1280.0,720.0,720.0,0.508,0.0,29.3,30.0,1335471.3232770285,1432888.9444681157,75.2700313,36.380687699999996,0.0174,0.014,158.45422709677422,61.142809999999976,21504.452017025156,19872.986553883733,37.74000000000004,36.32808510638299,167.53911307789784,158.6215220546146,1412248.7313770456,1352064.220336434,1280.0,1280.0,30.0,31.0,2.3541391,14.842971799999999,1.1556415367515869,6.448860261295589,0.0719205999999999,0.5695144999999999,0.0,0.0,0.0,0.0,0.072514,0.577632,0.0716977,0.5746642999999999,63599.4776466,98415.293136
258,160.19994957299156,58.65349957675785,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.235,30.0,25.2,1357216.3539992296,378904.6368777111,34.30858610000001,36.772614600000004,0.012,0.029,57.93255118279569,112.83190332661296,16219.310217044906,23618.479118995514,40.0,55.600000000000044,67.61651357647325,159.11991315635962,458828.57793443085,1361342.0835314526,1280.0,1280.0,30.0,30.0,62.2474639,4.4781066,78.94674540229887,2.3250711631231016,0.0716321,0.7708834,0.0,0.0,0.0,0.0,0.07138660000000001,0.7714460999999999,0.07360569999999998,0.7700138,63616.64304240001,95045.92248
259,71.23832235718004,170.27447525131836,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,22.900000000000002,29.0,556594.9506845206,1438543.809888157,61.368572099999994,36.8615919,0.024399999999999998,0.014,125.00837333333332,65.86168666666667,16653.339734993202,25243.162001689205,95.37999999999997,57.73999999999999,167.4989498812174,66.31665357337872,1441689.192764639,512746.592401319,1280.0,1280.0,30.0,22.5,0.9927937,33.6637719,0.00121819291819294,27.907076072041157,0.07229759999999992,0.14901419999999999,0.0,0.0,0.0,0.0,0.07124909999999993,0.14317309999999994,0.0720669999999999,0.158951,63483.375532499995,105308.200176
260,156.50566277243468,163.29097316210786,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,30.0,1322545.6927186935,1391031.6192453112,29.2722078,22.7277638,0.011,0.01,42.47990333333329,35.5219766666667,15393.284421458258,16734.46495454545,77.66461538461536,38.05052631578946,163.70187271368238,158.0564294798289,1395473.5208917554,1328884.5245727033,1280.0,1280.0,30.0,29.0,0.0626058,2.1778145,0.00120080459770111,0.00079062650602327,0.0714571,0.12302209999999997,0.0,0.0,0.0,0.0,0.0709991,0.12249639999999992,0.0727081,0.1475814,63628.809174,105475.073616
261,163.58231710328226,166.654266618313,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,30.0,1386805.2420205337,1426408.771999319,21.8673375,21.101257699999998,0.009699999999999999,0.0087,32.092342068965515,31.70260000000002,21528.883269823156,20661.21106196988,40.0,39.99999999999999,169.81688336812294,166.65158988171171,1451478.469031851,1417934.5733580068,1280.0,1280.0,30.0,29.3,0.10744709999999996,0.4211027,0.00127441528239193,0.00080160642570258,0.07042399999999989,0.12012489999999992,0.0,0.0,0.0,0.0,0.07006349999999989,0.1190157,0.07026389999999992,0.11896369999999996,63531.3457926,105265.468368
262,156.8619702197611,171.03927445815515,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,30.0,1345248.734422225,1453712.5662896913,21.7708762,36.594198,0.009,0.014,33.413506666666635,57.08169666666665,24076.468511091854,21384.012575034438,58.30553191489362,53.23333333333334,170.63504247174254,156.14874566945852,1435532.381158611,1331246.5340751698,1280.0,1280.0,30.0,30.0,0.7631079999999999,0.5622294999999999,0.7615285331765933,0.00084293478260833,0.07058249999999999,0.2705202,0.0,0.0,0.0,0.0,0.0705259999999999,0.27006389999999997,0.0740357,0.2702057,63690.0983838,103156.94889599999
263,31.020274877469,156.74275223654558,0.0,0.0,640.0,1280.0,360.0,720.0,0.933,0.0,20.0,30.0,212272.8046367304,1324712.4963611204,50.7226616,24.263827600000003,0.019600000000000003,0.01,146.38768387096772,35.11165333333331,15469.767612592528,28440.20837369573,220.53714285714298,40.0,154.44064762487946,34.99056977877699,1302392.6489098938,213967.41378198817,1280.0,640.0,31.0,27.0,0.3138826,55.9182982,0.00117497219132372,86.49854475703324,0.07164019999999993,0.16009839999999995,0.0,0.0,0.0,0.0,0.0719146,0.2300048,0.0719606,0.164059,64138.7748708,107634.89548800001
264,154.03429531745755,168.35123886706805,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.222,30.0,28.3,1294254.3224700738,1426427.933223224,21.6744646,104.4493274,0.009,0.026699999999999998,32.643416666666624,229.64168870967748,9140.152653215113,18816.563422389543,40.0,49.636171710063316,167.46708169017887,157.32417245238688,1427911.3713961574,1325208.5180674056,1280.0,1280.0,30.0,30.0,42.1579176,1.5505377999999999,12.068180615750528,0.0007770975056692,0.0704407,0.12649339999999998,0.0,0.0,0.0,0.0,0.06985289999999997,0.1267884,0.0706312,0.12624039999999992,63227.479373099995,104414.099616
265,79.64345994373396,169.6465422679295,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.3,29.0,589588.5293358648,1430626.3619319247,78.69886949999999,23.900363,0.023,0.011,174.4962362365591,38.73024666666669,19351.210975977192,18584.00884671163,145.90666666666658,37.69076923076923,171.39364829672184,78.25862594310509,1455836.9392829163,579011.472761729,1280.0,1280.0,30.0,29.0,0.0458374,74.0535372,0.00111454256016473,91.34803033306898,0.07268849999999996,0.164409,0.0,0.0,0.0,0.0,0.0728866,0.2055195,0.07328649999999999,0.1712114999999999,63675.7017183,105273.118848
266,39.998893768387525,167.96403891874576,0.0,0.0,640.0,1280.0,360.0,720.0,0.0,0.0,29.0,30.0,210299.3425976659,1427022.4746536638,57.022859,32.158574,0.017,0.02,121.78113333333349,57.78573333333336,21924.54296824102,23995.26880090276,146.19999999999996,59.80000000000003,166.90716113878804,40.01766030531529,1429433.954092364,211070.99632761613,1280.0,640.0,30.0,30.0,29.100745,26.349586,4.573764044943853,67.4152340425532,0.07077,0.816727,0.0,0.0,0.0,0.0,0.0722049999999999,0.824982,0.07045,0.8044739999999999,63823.711329,95874.30288
267,41.22508649544331,167.34183656770307,0.0,0.0,960.0,1280.0,540.0,720.0,0.536,0.412,28.0,29.0,259127.16109938052,1436813.834175247,62.8465168,27.766878400000003,0.016,0.011800000000000001,180.6925688172043,91.35829872922781,19874.541801060324,23799.74614464983,222.04549019607848,50.0,170.48702475428894,40.59173197166801,1449335.8667153732,263019.8399799121,1280.0,960.0,30.0,29.0,62.4591944,41.440992,0.00116498693540578,106.5420135849056,0.072296,0.635748,0.0,0.0,0.0,0.0,0.07230559999999998,0.6133727999999999,0.072833,0.6874606,63782.545831200005,97955.969664
268,164.6939464629645,157.9372367063374,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,29.3,1404245.8788986094,1348424.1377512228,22.4576936,35.3631365,0.009,0.01,32.57093499999998,51.95091666666667,14668.324863960122,14469.490602482614,39.158635076269896,40.14000000000018,167.6030086603304,164.97534662951963,1415855.959643719,1379476.6789891936,1280.0,1280.0,30.0,30.0,0.7541822499999999,1.1968496,0.00114056927026745,0.00074548831495527,0.07352539999999996,0.12084789999999997,0.0,0.0,0.0,0.0,0.072937,0.1237852,0.07460019999999999,0.12059179999999993,64558.4587389,107902.36804799999
269,32.00789041498874,135.04120009095266,0.0,0.0,640.0,1280.0,360.0,720.0,0.0,0.0,23.4,29.0,164885.247825746,1090568.1000586555,39.8431726,65.9133334,0.033000000000000015,0.026,132.70758014888335,103.20669333333343,6548.948560348921,19368.151971793166,231.22689075630257,110.20000000000003,133.5141690105706,33.38067348380812,1107770.9367077774,171861.52107677766,1280.0,640.0,30.0,24.000000000000004,43.9828758,86.06130440000001,12.329703485554507,176.3448278758371,0.072458,0.1580258,0.0,0.0,0.0,0.0,0.0729126,0.14410119999999993,0.07265939999999996,0.17452399999999996,64865.035103400005,105435.51552
270,146.8173788483891,168.02090008167934,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.463,30.0,29.0,1198978.180996978,1419749.023878667,41.5397548,58.832574,0.015400000000000002,0.026,103.44881935483873,89.6620275268817,21555.168678869693,25323.871786577794,58.96000000000001,68.75999999999996,166.11926320964469,147.45606156984616,1396742.2969201484,1194148.920163869,1280.0,1280.0,30.0,30.0,63.637938600000005,20.1237116,10.41784306053269,15.000001342281902,0.07240899999999992,0.1304536,0.0,0.0,0.0,0.0,0.07147479999999999,0.1267882,0.0726774,0.1274966,63442.7901702,104358.666336
271,71.79656209999135,162.42367012767286,0.0,0.0,960.0,1280.0,540.0,720.0,0.611,0.0,26.0,29.0,568428.5234509188,1379575.4173531095,59.03378980000001,39.6241004,0.023200000000000002,0.014600000000000002,124.59691333333332,63.285873333333264,17936.43502989539,14741.771174726895,172.93617021276629,40.000000000000014,157.3315419479849,70.80097079457319,1312022.8747173066,547993.6168681326,1280.0,960.0,30.0,29.0,0.5989122,77.27220340000001,0.0015480930855515404,39.207662051282114,0.07215239999999999,0.1553682,0.0,0.0,0.0,0.0,0.07119759999999996,0.15276199999999995,0.0715942,0.19289819999999994,64328.6562408,107512.889664
272,31.22118182009858,165.48547729880536,0.0,0.0,480.0,1280.0,270.0,720.0,0.281,0.0,25.3,29.3,159386.21312337337,1411151.3250738909,29.52687,28.8154488,0.021199999999999997,0.01,117.89869724999994,46.96777999999998,18531.523922112938,11227.403356275534,221.2992156862745,40.0,163.76524311272337,27.9516861613009,1377799.0605114265,165354.5779355385,1280.0,480.0,30.0,20.900000000000002,0.11188049999999994,33.1981934,0.00125604602905104,44.48190183562787,0.07084219999999997,0.1562712,0.0,0.0,0.0,0.0,0.0713089,0.17554029999999995,0.07173769999999993,0.15397829999999993,63371.3571666,105181.35767999999
273,156.59071643777614,168.30567357910476,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,29.0,1337521.63240769,1430607.7018098899,27.722100899999997,31.640381399999995,0.012,0.0147,42.093120000000035,49.15145999999995,23415.670852021078,19696.388489846784,52.34965517241373,59.800000000000026,171.3038811173771,154.86558465539792,1457392.688157447,1312085.753260303,1280.0,1280.0,30.0,30.0,1.8434156,0.5251055,0.00119614035087725,0.00071610427807511,0.07107659999999992,0.1259304999999999,0.0,0.0,0.0,0.0,0.07489749999999996,0.12271259999999996,0.07067419999999992,0.12493889999999999,63586.769967,105144.79756800001
274,170.3031170183233,172.31947020919472,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.3,29.3,1446697.6187643246,1460678.2860493038,26.5433961,28.951716,0.011,0.013699999999999999,38.82026333333333,44.17417827586203,18472.17649418085,18784.3250409448,39.43111111111113,48.563478260869545,170.450778416043,162.91541392761502,1444158.4823769005,1376729.3091263506,1280.0,1280.0,30.0,30.0,0.0246959,0.6986289,0.0011595168517436099,0.0009056108661639299,0.07066069999999992,0.1287662,0.0,0.0,0.0,0.0,0.06997529999999992,0.1254671,0.0700059,0.12401749999999992,63559.6853787,104868.76344
275,158.93584026619297,170.97050300069978,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,29.0,1339893.3542427977,1452293.6902982327,50.3695088,29.846376,0.014,0.012,79.76419999999997,65.7511288172043,23696.595175713308,24489.806960076978,39.800000000000004,51.088888888888924,168.3431083227296,160.11942206818466,1436631.939408463,1355751.199365739,1280.0,1280.0,30.0,29.0,4.2704356,10.0828618,0.0018006652806647804,2.0051903448275863,0.0712528,0.5704344,0.0,0.0,0.0,0.0,0.0712404,0.5707856,0.07099599999999989,0.5717496,63798.1524684,98665.51555200001
276,41.59783198692044,159.94587348630537,0.0,2.0,640.0,1280.0,360.0,720.0,0.0,0.22,28.3,27.3,270449.634579682,1346868.2596651693,56.0050095,108.50826409999999,0.016,0.026,128.338390625,282.8225466666667,11837.790231718154,18981.13276853602,322.49399399399397,132.9853535353535,158.25785678145837,41.61194879578953,1328373.427634145,271824.6245249206,1280.0,640.0,30.0,30.0,49.3375366,31.9661381,13.633985501150185,73.79904181574237,0.07167949999999992,0.21293959999999998,0.0,0.0,0.0,0.0,0.0707965,0.1581281999999999,0.0789659,0.2881621999999999,63328.3361172,103487.822352
277,40.017283416822295,166.86320275288512,0.0,0.0,640.0,1280.0,360.0,720.0,0.0,0.0,24.3,29.0,240654.65414106025,1414330.0489828973,46.6123127,25.8043385,0.016,0.011,93.05877333333332,60.517818505747144,2676.807957961756,17838.509112391446,241.64000000000001,50.0,165.91943283722946,41.96196999801201,1415701.4003202093,254528.72615315224,1280.0,640.0,30.0,24.400000000000002,1.4033302,29.724130900000002,0.00124287169357071,83.04870634920636,0.07276459999999993,0.18771649999999993,0.0,0.0,0.0,0.0,0.07190239999999999,0.13283519999999996,0.0724901,0.1840866,63367.439587199995,104576.622048
278,159.80050672341056,172.0073603450375,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,30.0,1341550.2469785418,1462572.0007870975,23.301001499999998,22.486561000000002,0.009699999999999999,0.01,35.92130000000001,34.938097419354804,12358.24685523786,22743.19826463908,30.000000000000064,45.0,171.83761216270122,157.69410748890084,1452897.665049482,1334393.4097603702,1280.0,1280.0,30.0,30.0,0.2194388,0.6194864999999999,0.00119329008229698,0.0008810867397806001,0.07171219999999999,0.11961519999999999,0.0,0.0,0.0,0.0,0.0706329,0.1196595,0.071991,0.1200545,63179.2440279,105166.495008
279,165.40246417676707,165.85059749229436,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,30.0,1400053.2034404203,1416102.6674093567,36.704236,33.5525076,0.0146,0.011800000000000001,60.97713379310345,54.00385333333328,24530.67754731736,16771.866987950114,51.570599613152815,40.0,171.07190960986057,165.2526874318061,1456050.331972403,1395546.8323792377,1280.0,1280.0,30.2,30.0,4.3719436,5.8683486,0.00127820561697886,2.014228080648794,0.07208239999999999,0.4222595999999999,0.0,0.0,0.0,0.0,0.07171659999999999,0.428696,0.0722964,0.42280579999999995,63693.7122906,100964.699328
280,43.093971003320995,170.24074809714574,0.0,0.0,640.0,1280.0,360.0,720.0,0.0,0.0,29.0,30.0,287981.09477880533,1457302.047291043,60.318017600000005,43.5492344,0.0158,0.020000000000000004,143.88750322580646,88.18311333333332,25856.460417523813,11858.545432352259,204.65777777777802,45.55692307692313,167.51160418595595,43.98578438329052,1437205.747122567,285185.04943792714,1280.0,640.0,30.0,30.0,11.5036316,31.2462164,5.484374457831326,89.38360179591837,0.07012,0.4848511999999999,0.0,0.0,0.0,0.0,0.08029180000000001,0.552991,0.07055379999999997,0.5335636,63483.6202434,99929.966592
281,82.04209387811362,172.09022807548683,0.0,0.0,960.0,1280.0,540.0,720.0,0.0,0.0,29.0,30.0,614302.4440224656,1466256.689842575,69.3196351,25.887050700000003,0.0229,0.010900000000000002,163.7575572043012,43.77005666666667,24521.460916065324,21943.660779065693,98.54000000000008,37.38000000000002,170.98890407803046,79.30777092830894,1449558.5229862176,596836.9300667974,1280.0,960.0,29.0,30.0,4.7499085,95.72574540000001,0.0011782326307550701,141.15009111941808,0.07640719999999993,0.600772,0.0,0.0,0.0,0.0,0.0735426999999999,0.6037203,0.07323129999999999,0.6060606999999999,63755.7427332,97642.196448
282,40.841351531108316,169.2663295773904,0.0,0.0,960.0,1280.0,540.0,720.0,0.0,0.0,26.6,30.0,242302.27073996692,1437143.518751817,53.6220184,23.2233146,0.016,0.01,115.52806333333324,35.66728000000002,11763.026035999233,23482.446896604888,197.62,40.0,168.9075201579758,38.993799904220324,1428780.500725602,239780.2152027503,1280.0,960.0,30.0,25.3,0.045263,39.20734709999999,0.00121747066492827,87.45517298747762,0.0714419999999999,0.15816189999999994,0.0,0.0,0.0,0.0,0.07234209999999999,0.15573009999999998,0.073793,0.16354219999999992,63166.542654599994,104940.100416
283,161.38928227033992,169.41161532561765,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,29.0,1365216.198590375,1438566.032135171,21.4890768,21.1521363,0.009,0.009,31.257020000000008,32.37804333333336,19946.77757057599,26934.768424291913,55.598461538461535,49.93999999999998,172.2694638545811,159.69451367706623,1450947.0426066632,1355530.2809536501,1280.0,1280.0,30.0,30.0,0.9302478000000001,1.4512671,0.00121238844028891,0.0007404696132593,0.0707722,0.1205977,0.0,0.0,0.0,0.0,0.07068789999999993,0.12023,0.0713179,0.1203581,63398.6620785,104852.58460799999
284,166.27915582707342,161.3382205766384,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,29.0,1417953.2587070744,1361788.6013034543,24.2711434,25.3638749,0.009349999999999999,0.01,38.42327028735632,37.05973333333335,20164.067076947395,19564.76330793663,57.49009900990099,39.19999999999997,166.4427340935414,157.26883999751536,1402243.8539031642,1337880.0533721717,1280.0,1280.0,30.0,30.0,0.78768765,1.0870584,0.00191005752061254,0.00078903057726561,0.07173175,0.1217650999999999,0.0,0.0,0.0,0.0,0.071131,0.12115629999999993,0.07568734999999999,0.1220993,64425.51093195,108233.85700799999
285,75.62479075484471,158.0389314830922,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,29.0,573881.949034756,1326826.012616807,51.6573278,26.3085173,0.022,0.009,120.39948333333324,51.90923666666663,13489.333450457954,11410.140447460777,82.7,49.259999999999884,152.84689749556318,71.61273550690399,1289139.2268470025,538663.0367593804,1280.0,1280.0,30.0,29.0,0.365464,52.624556,0.00118288593678419,44.671824083619725,0.0724241,0.16233809999999999,0.0,0.0,0.0,0.0,0.071829,0.14884339999999993,0.0724336,0.15843379999999999,63583.291976399996,104725.529184
286,65.98404044362809,89.59352181915632,0.0,0.0,1280.0,1280.0,720.0,720.0,0.178,0.0,23.200000000000003,29.0,494520.09034954204,702611.7989525401,68.8308864,19.824233600000003,0.029400000000000006,0.020800000000000003,145.91218000000006,68.18226295884314,16476.320159777144,22494.679751645166,153.4476190476186,38.82976744186048,81.01647285690193,69.0414582961442,626702.8909863484,527342.4706370814,1280.0,1280.0,30.0,22.8,29.9460722,65.4927966,49.66095085945405,61.190179335130345,0.07098679999999992,0.6073455999999999,0.0,0.0,0.0,0.0,0.0712739999999999,0.591687,0.0704258,0.6113552,63530.4186342,98296.019136
287,41.985046069117054,169.38850899187983,0.0,0.0,640.0,1280.0,360.0,720.0,0.0,0.0,29.0,30.0,263561.89832042035,1446911.98431359,59.5809689,34.301335699999996,0.0147,0.014,137.1610052688171,56.47334000000006,19164.483698787506,19497.8941972243,136.26666666666773,40.000000000000014,169.97909091950442,41.98638254121153,1455254.3215364085,271513.90750279103,1280.0,640.0,30.0,30.0,0.6994265,23.5636494,0.37452921052631577,50.50538353846155,0.07072729999999999,0.3096163999999999,0.0,0.0,0.0,0.0,0.07030639999999996,0.30959649999999994,0.0710705,0.3080168,63617.7042648,101267.371248
288,36.3181495609122,171.036003732462,0.0,0.0,960.0,1280.0,540.0,720.0,0.281,0.0,20.6,29.3,219582.29118686184,1442390.0694875424,45.8613582,21.6913241,0.022,0.009,203.4739342307692,32.555873870967716,19866.68001851054,11733.813644825626,217.13333333333304,50.00000000000003,166.34967093916555,34.33905093210435,1425385.4799587363,211274.4987028366,1280.0,960.0,30.0,18.3,0.19106169999999992,74.6449681,0.00125230863254385,248.24631378809863,0.0714631,0.1928341999999999,0.0,0.0,0.0,0.0,0.07072439999999999,0.1706469,0.07118979999999997,0.20516009999999993,63134.1279198,104423.64422399999
289,79.20215653429392,169.38729583006761,0.0,0.0,960.0,1280.0,540.0,720.0,0.0,0.0,29.0,30.0,577328.7387609896,1456253.4496337401,59.6140472,26.6518988,0.0218,0.012,123.59076000000007,48.88723333333341,12220.988623230944,24066.418872890103,130.35555555555553,40.0,166.23761264287882,79.221446364785,1416598.8744488952,602013.639535429,1280.0,960.0,30.0,30.0,5.972680199999999,65.9328496,0.00126497806953662,56.731042176870744,0.0715056,0.48216899999999996,0.0,0.0,0.0,0.0,0.0706908,0.4423222,0.07085899999999999,0.4757264,63527.4105732,99986.833536
290,160.17770214203114,169.9429432825381,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,30.0,1367606.734867866,1443944.2622295157,23.3312846,21.9464084,0.009699999999999999,0.009,38.273966666666674,35.279696666666624,8994.478643417851,22457.32155319047,34.92500000000004,40.0,168.26004956834547,156.19116750208835,1448954.5018659905,1324414.5459737421,1280.0,1280.0,30.0,30.0,0.038104799999999966,0.8460042,0.00125716902531975,0.00085784495862178,0.0711932,0.12091229999999996,0.0,0.0,0.0,0.0,0.07104339999999999,0.1220767,0.07077609999999993,0.1208191,63303.2663256,104288.189904
291,162.36167662959897,166.71274019223856,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,29.0,1363414.4307523062,1418501.3180922682,29.3801702,22.2346885,0.011699999999999999,0.009,46.269373333333256,35.12423000000001,23936.678956726693,21029.208508685722,58.80000000000001,40.0,167.32682513453236,155.19942167989552,1426053.8640350911,1292246.0103163323,1280.0,1280.0,29.3,29.0,0.0323004,0.6207632,0.00135470520231209,0.0007857464366091799,0.0700972,0.11976759999999993,0.0,0.0,0.0,0.0,0.0711932,0.1195677,0.0703293,0.12356879999999994,63282.777774300004,104207.384688
292,163.7061255543485,168.1012334255838,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.3,30.0,1400200.1830199987,1435649.348551495,22.8185546,35.0705581,0.009,0.0147,34.87540666666666,53.35331999999993,21383.256942448155,9642.966381009506,39.79999999999999,49.60000000000004,166.66388254655553,162.22353878547602,1406979.5633409997,1374467.0686120663,1280.0,1280.0,30.0,30.0,0.05273669999999993,0.5885178999999999,0.00118230535894838,0.00084595892237904,0.0719756,0.122543,0.0,0.0,0.0,0.0,0.0717987,0.12186709999999999,0.07157119999999992,0.122534,63407.36605139999,104955.862176
293,159.2651311505362,166.96765584464913,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.3,29.0,1347547.481408285,1404328.424562078,22.2009491,71.4350539,0.009,0.026,32.93778999999993,118.68583806451602,24258.571669530862,19712.781224351005,40.0,69.58004158004157,163.12394012553983,157.61543820421988,1401273.07697635,1325712.0821043358,1280.0,1280.0,30.0,30.0,35.2831146,0.6058684999999999,10.648849433081372,0.0008561855670104199,0.07143869999999992,0.1298175999999999,0.0,0.0,0.0,0.00390625,0.07128009999999997,0.1296646,0.0716229,0.1295841,63393.3293742,104314.518768
294,52.80725213456188,170.19582547363405,0.0,0.0,960.0,1280.0,540.0,720.0,0.47,0.0,12.4,29.0,423002.68152410985,1447355.5535120165,64.2573868,26.206415,0.040400000000000005,0.011800000000000001,163.406549122807,46.87613806451616,17706.645889943175,24701.494401040723,257.32000000000005,63.11999999999998,168.42656787912662,51.00740369165821,1436151.0513051704,416166.73167908983,1280.0,960.0,30.0,11.600000000000001,3.9058516,77.8058552,0.0016391954022986002,131.01027246376808,0.07342839999999999,0.5877899999999999,0.0,0.0,0.0,0.0,0.0738712,0.603433,0.07325739999999989,0.5827237999999999,63505.0510794,98556.441888
295,69.79959019254312,169.9007982399694,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,29.3,523825.2373774391,1439912.6597919567,70.31426859999999,19.5787588,0.023,0.01,196.56088931034503,28.76828666666666,6257.987502554284,21499.237325465263,163.8851063829788,40.0,170.27824041206958,70.04871982902782,1454837.9460650384,511878.07406586857,1280.0,1280.0,30.0,30.0,0.0294307,63.0528919,0.00118140428425698,56.402915078431384,0.07193719999999999,0.1834382,0.0,0.0,0.0,0.0,0.07154959999999992,0.1843335999999999,0.07243369999999998,0.19299589999999997,63331.474890599995,104392.15910399999
296,83.55996202415072,165.28238727341306,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,29.0,605855.6132189645,1413409.6863139695,80.03976519999999,55.0293054,0.022699999999999998,0.027,183.5343366666666,87.16969333333329,18346.3261006136,21483.677906944027,193.69913043478286,71.79999999999997,166.36315393324773,81.58119673158133,1418204.3058610111,599535.6937215539,1280.0,1280.0,30.0,30.0,29.394718499999996,47.3587738,9.62531328152848,45.28094299065417,0.0725539,0.1630872,0.0,0.0,0.0,0.0,0.0722965,0.18243889999999996,0.07229769999999996,0.24659869999999992,63401.3836218,104081.641392
297,160.9648174012275,169.41069721823695,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,30.0,1356261.4141193617,1438309.3586773956,23.7204218,21.593134499999998,0.01,0.009,35.39059666666667,33.895567419354904,16457.02225882818,18943.529832037446,36.563829787234035,38.800000000000026,168.54696277497445,160.5831962737747,1437043.5949975946,1352916.6518136773,1280.0,1280.0,30.0,29.0,0.0168692,0.40413419999999994,0.0011172899778924,0.00080828184173806,0.01893879999999993,0.12064329999999997,0.0,0.0,0.0,0.0,0.0192644,0.12151489999999997,0.0191517,0.1211135,63646.2557514,105152.23968
298,74.25619568092311,167.94618895359443,0.0,0.0,960.0,1280.0,540.0,720.0,0.0,0.0,29.0,29.3,539559.1196203749,1429452.330576693,57.4539907,25.994367699999998,0.023,0.011,126.01692677419359,54.66934333333332,19291.0970581153,17845.051883726803,183.19121951219518,50.0,165.66670099152836,80.9685012864513,1420679.6687134663,594366.3478274967,1280.0,960.0,30.0,30.0,1.1691944,51.0842506,0.0012878050239234198,48.43504618059865,0.01880179999999997,0.1537475,0.0,0.0,0.0,0.0,0.0187302,0.218887,0.0188429,0.16156329999999997,63844.7046048,104432.79912
299,33.796687960870784,161.51234923701017,0.0,0.0,480.0,1280.0,270.0,720.0,0.556,0.0,28.0,30.0,171292.52249651926,1389013.9127787594,46.09781095,24.2498601,0.016399999999999998,0.01,119.23777805107525,34.10118333333337,20881.497650036326,27516.81321442965,214.71810068330777,50.0,170.81050590618455,36.61127605943543,1460215.3911954986,178722.20180076623,1280.0,480.0,30.0,30.0,1.1624477,28.5612785,0.00141770658530402,34.71889060283686,0.07046349999999996,0.1760654999999999,0.0,0.0,0.0,0.0,0.07075659999999993,0.15444669999999994,0.07073594999999992,0.22135909999999995,64226.61662445,107878.214352
