call_number,IT01V_packetsRecieved_ellen,IT01V_packetsRecieved_aadya,IT01V_packetsLost_ellen,IT01V_packetsLost_aadya,IT01V_frameWidth_ellen,IT01V_frameWidth_aadya,IT01V_frameHeight_ellen,IT01V_frameHeight_aadya,IT01V_totalFreezesDuration_ellen,IT01V_totalFreezesDuration_aadya,IT01V_framesPerSecond_ellen,IT01V_framesPerSecond_aadya,IT01V_bytesReceived_in_bits/s_ellen,IT01V_bytesReceived_in_bits/s_aadya,IT01V_totalProcessingDelay_ellen,IT01V_totalProcessingDelay_aadya,IT01V_jitter_ellen,IT01V_jitter_aadya,IT01V_jitterBufferDelay/emissions_ellen,IT01V_jitterBufferDelay/emissions_aadya,IT01A_bytesReceived_in_bits/s_ellen,IT01A_bytesReceived_in_bits/s_aadya,IT01A_jitterBufferDelay/emissions_ellen,IT01A_jitterBufferDelay/emissions_aadya,OT01V_packetsSent/s_ellen,OT01V_packetsSent/s_aadya,OT01V_bytesSent_in_bits/s_ellen,OT01V_bytesSent_in_bits/s_aadya,OT01V_frameWidth_ellen,OT01V_frameWidth_aadya,OT01V_framesPerSecond_ellen,OT01V_framesPerSecond_aadya,OT01V_totalPacketSendDelay_ellen,OT01V_totalPacketSendDelay_aadya,OT01V_totalPacketSendDelay/packetsSent_in_ms_ellen,OT01V_totalPacketSendDelay/packetsSent_in_ms_aadya,RIV_roundTripTime_ellen,RIV_roundTripTime_aadya,RIV_fractionLost_ellen,RIV_fractionLost_aadya,RIA_fractionLost_ellen,RIA_fractionLost_aadya,RIA_roundTripTime_ellen,RIA_roundTripTime_aadya,ROA_roundTripTime_ellen,ROA_roundTripTime_aadya,AP_totalPlayoutDelay_ellen,AP_totalPlayoutDelay_aadya
232,39.9834785783099,7.152090271458513,0.0,1.0,640.0,960.0,360.0,540.0,0.0,2.77,29.0,13.5,243157.8893886121,52441.23960137326,61.622354200000004,63.739145,0.015600000000000001,0.0970000000000001,146.6747658064517,276.03515999999945,0.0,0.0,194.99999999999952,324.3629268292687,0.0,0.0,0.0,0.0,960.0,608.0000000000001,9.0,29.0,80.700983,24.6029884,160.89974418604652,36.96691635377562,0.7416777999999999,0.6554329,0.0,0.0,0.0,0.0,0.6918578,0.7126619,0.9016876,0.7150345,56957.6920122,100179.58747200001
233,39.40998924690799,137.5216304296559,0.0,14.0,640.0,1280.0,360.0,720.0,0.0,0.512,25.0,28.2,238567.09524619224,1126915.6979881104,61.08233440000001,212.2882869,0.016600000000000004,0.026,136.85046,312.1478244086019,0.0,0.0,188.5185185185183,192.47058823529397,0.0,0.0,0.0,0.0,1280.0,640.0,30.0,26.0,48.565727,31.367613600000002,16.100491329479798,47.57788840579714,0.01778899999999996,0.38004259999999995,0.0,0.0,0.0078125,0.0,0.0176315,0.3384031999999999,0.0174255,0.35442509999999994,57083.413086,100861.16539200001
234,87.60089889394877,38.58062559580906,0.0,0.0,1280.0,960.0,720.0,540.0,0.0,1.918,29.0,16.6,667345.5682896924,261451.3115711503,78.0722348,79.7185376,0.022,0.034800000000000005,159.46931935483875,290.98747151639367,0.0,0.0,163.60000000000005,217.00816326530614,0.0,0.0,0.0,0.0,960.0,1184.0000000000005,15.5,30.0,79.743442,51.139685400000005,103.63761052631588,41.024287826086976,0.48225699999999994,0.4655381,0.0,0.0,0.0,0.0,0.44600819999999997,0.44695159999999995,0.4651274,0.4590144999999999,57221.0181837,100395.62851200001
235,152.7638789354295,160.24607630197335,0.0,0.0,1280.0,1280.0,720.0,720.0,0.225,0.0,29.3,29.0,1282926.3661208374,1344778.3656863861,24.415817800000003,39.379595,0.009600000000000001,0.015,38.69072903225803,57.35009666666661,0.0,0.0,40.0,39.76998274870617,0.0,0.0,0.0,0.0,1280.0,1184.0000000000005,30.0,30.0,3.347321,1.6263579,0.7149835164835159,0.0008109437386563901,0.4216566,0.4208771999999999,0.0,0.0,0.0,0.0,0.4245513999999999,0.4205806,0.42228099999999996,0.42054719999999995,57206.49195239999,100733.56747200001
236,150.15036660563817,156.43602142947157,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,30.0,1258649.5817501748,1307268.6988711888,40.1517306,32.7666326,0.013,0.014,73.63138666666663,48.367260000000016,0.0,0.0,39.38775510204088,59.450000000000024,0.0,0.0,0.0,0.0,1280.0,320.0,30.0,29.0,0.648488,1.9061753,0.0011194968553459,0.0007617846058344601,0.7750046999999999,0.7743912,0.0,0.0,0.0,0.0,0.7750338,0.7730543,0.7755005999999999,0.772804,56981.9766033,100888.594656
237,156.33074338813145,167.88802613007476,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,29.0,1304594.897774828,1430635.3754310613,26.138486,43.937489,0.012600000000000002,0.01175,44.52773225806451,65.80111666666664,0.0,0.0,31.025641025641036,40.76597701149424,0.0,0.0,0.0,0.0,1280.0,1136.0,30.0,30.0,4.991935,2.5513150999999996,1.4936958762886594,2.188574960400614,0.27359,0.27156525,0.0,0.0,0.0,0.0,0.27514039999999995,0.2696676,0.2730528,0.272686,57233.0106495,98756.65432799999
238,70.00526388719632,52.252169332991535,0.0,0.0,1280.0,960.0,720.0,540.0,0.0,2.65925,18.2,15.600000000000001,530839.8151776283,391747.82353253907,46.90444240000001,66.8559015,0.03260000000000001,0.034999999999999996,159.2531737931034,331.8319940577249,0.0,0.0,172.43902439024384,231.16123186136338,0.0,0.0,0.0,0.0,960.0,1136.0,16.0,20.7,100.664174,104.09484189999999,78.24328571428586,82.06781188216456,0.7169190000000001,0.61861425,0.030468750000000072,0.0,0.0,0.0,0.6608764,0.575989,0.6103365,0.6221648499999999,56987.225694,99159.73044
239,36.97193072957136,10.205318409312174,0.0,0.0,640.0,960.0,360.0,540.0,0.0,3.99,27.0,10.0,198223.03566834008,76712.31365496169,36.122111000000004,57.7746986,0.02120000000000001,0.139,126.05575333333348,220.35049337860778,0.0,0.0,261.7857142857144,395.70129870129836,0.0,0.0,0.0,0.0,960.0,608.0000000000001,10.0,29.0,35.9049026,59.714146,129.67712673107897,59.66203570048317,0.8656003,0.6272218,0.013671874999999986,0.0,0.05234375000000005,0.0,0.7307126000000002,0.6061768,0.69212,0.6148652,57249.520983899994,100857.30283200002
240,166.87180486314102,159.88020223640927,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.431,30.0,29.0,1414924.345436301,1359273.2099068547,20.915714299999998,36.0759254,0.009,0.01,33.018626666666684,61.42102924731182,0.0,0.0,37.00142522269103,31.0,0.0,0.0,0.0,0.0,1280.0,1184.0000000000005,30.0,30.0,1.0657838499999999,2.8270782999999997,0.2098223776223811,0.00074163233102394,0.4211175999999999,0.4211486,0.0,0.0,0.0,0.0,0.42214644999999995,0.4209883,0.427952,0.42393499999999995,57027.7134189,100776.795696
241,138.34003383540352,145.7431393977222,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,30.0,1142434.1558502223,1226792.2070816292,21.214821800000003,27.8716685,0.01,0.01075,34.15505999999996,43.12390952023988,0.0,0.0,50.19999999999997,49.6952653165855,0.0,0.0,0.0,0.0,1280.0,1136.0,29.0,27.8,3.921234,3.56039475,0.001144444444444,0.975528592375365,0.5723026,0.5696795,0.0,0.0,0.0,0.0,0.5729886,0.57032025,0.5728481999999999,0.57112475,57000.546099,99131.635704
242,156.313932260461,153.3765839729703,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,30.0,1321550.0062561957,1287190.3437546368,36.6161921,34.657115600000004,0.01,0.012,62.12795598360654,49.063184999999976,0.0,0.0,74.06376518218622,62.77818181818178,0.0,0.0,0.0,0.0,1280.0,1184.0000000000005,30.5,29.0,2.8340442500000003,2.396794,0.1983099095796701,0.0008060549525097302,0.42370145000000003,0.42048489999999994,0.0,0.0,0.0,0.0,0.4215692,0.4266358,0.43370699999999995,0.4204945,57049.60640085,100802.81601600001
243,160.45370651766228,150.41105986135602,0.0,0.0,1280.0,1280.0,720.0,720.0,0.234,0.0,30.0,29.0,1355271.0705883843,1279822.9194880254,25.56375765,55.436112900000005,0.012,0.013,39.638184999999986,84.90376666666666,0.0,0.0,55.851816032667095,58.000000000000206,0.0,0.0,0.0,0.0,1280.0,1280.0,28.0,29.0,5.10453265,3.5430305,1.647641859390248,0.00069019914096193,0.2809623,0.2743254,0.0,0.0,0.0,0.0,0.28511749999999997,0.28247639999999996,0.2834932499999999,0.2722776,56953.86578595,100112.78385600001
244,156.18965025978872,161.4548900379901,0.0,0.0,1280.0,1280.0,720.0,720.0,0.194,0.0,29.0,30.0,1313137.5160518289,1365436.3243451158,30.426573149999996,33.1694472,0.013,0.013,49.79772500000001,45.87221333333332,0.0,0.0,92.47478609362707,54.05714285714286,0.0,0.0,0.0,0.0,1280.0,1184.0000000000005,30.0,29.0,1.0641178,3.3930805,0.1597955145390823,0.0008821428571429104,0.57662265,0.5719333,0.0,0.0,0.0,0.0,0.5939767499999999,0.5727322,0.5809608999999999,0.5860289999999999,57200.31828315,100577.767968
245,35.60201997534971,13.998305568016313,0.0,0.0,480.0,640.0,270.0,360.0,0.283,1.9049999999999998,20.3,12.600000000000001,245744.10671904322,86331.04047344995,28.8684768,52.701164500000004,0.02779999999999999,0.049,112.62288807692306,242.06333932461874,0.0,0.0,172.30441810344826,294.4070967741936,0.0,0.0,0.0,0.0,640.0,480.0,15.4,18.0,47.41661585,44.01976720000002,89.0503639117302,70.43247583333336,0.94752385,0.8196395,0.07246093749999993,0.0,0.051171874999999964,0.0,1.019551,0.8145551,0.89592935,0.8081585,57065.42524725,100606.984752
246,65.27817465436189,43.62652509871115,0.0,0.0,1280.0,1280.0,720.0,720.0,0.239,2.306,27.0,15.6,486412.61162985675,339516.91766417475,71.6648678,78.99312780000001,0.022,0.0274,138.7398228693437,332.31536999999946,0.0,0.0,306.69117647058823,246.9,0.0,0.0,0.0,0.0,1280.0,1184.0000000000005,16.0,28.6,67.9898555,74.12974229999999,70.08835036821864,91.83638344988364,0.4643149999999999,0.4549868,0.0,0.0,0.03281249999999997,0.0,0.54185275,0.45603619999999995,0.49519325,0.4534605,57120.243509700005,100835.59579200001
247,155.4495282919794,160.23220717789243,0.0,0.0,1280.0,1280.0,720.0,720.0,0.219,0.201,30.0,30.0,1321332.6777538483,1351653.217794595,38.492262849999996,34.1604794,0.0161,0.014,69.50265750000001,50.01020666666671,0.0,0.0,74.64793650793649,70.72000000000004,0.0,0.0,0.0,0.0,1280.0,1184.0000000000005,30.0,30.0,1.09917235,3.5127606000000005,0.2030483174603199,0.9445373511032026,0.5748549,0.573511,0.0,0.0,0.0,0.0,0.5751430999999999,0.5731187999999999,0.575106,0.5738905,57005.3226141,100908.04680000001
248,80.75611262998991,53.4061110153392,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.302,28.0,26.0,607225.2870532211,396393.4543810509,59.4111078,73.8436908,0.02285,0.024,133.01384692227438,156.91874612903231,0.0,0.0,298.9625252525254,244.63888888888889,0.0,0.0,0.0,0.0,1280.0,1184.0000000000005,28.0,30.0,68.60371495000001,105.17050780000001,59.04945346788202,86.92925069124423,0.7961637,0.8104248999999999,0.0,0.0,0.0,0.0,0.8604860499999999,0.8045076,0.86883985,0.910461,57097.84708215,101685.51120000001
249,127.34327808406341,139.19265584644359,10.0,8.0,1280.0,1280.0,720.0,720.0,0.312,1.327,25.6,21.6,1042624.9219090702,1119009.050924775,78.36727905,84.0086854,0.0277,0.028800000000000003,151.3193324256738,172.54864750000016,0.0,0.0,176.2600723805547,134.63577586206907,0.0,0.0,0.0,0.0,1280.0,1184.0000000000005,30.0,30.0,58.823201700000006,77.3205197,16.52649078023632,26.711833898305102,0.4264822,0.43468799999999996,0.0013671874999999986,0.0,0.0,0.0,0.4267563999999999,0.43555769999999994,0.42746724999999997,0.4356,56955.97885950001,100766.582448
250,29.323522712090135,12.401102488891281,0.0,0.0,640.0,640.0,360.0,360.0,0.252,5.673,8.4,6.5,222537.64126572438,67223.11245929077,51.7614893,38.271784600000004,0.04375,0.08200000000000002,257.54488312693496,303.84871379310346,0.0,0.0,264.4846606670976,457.127843137255,0.0,0.0,0.0,0.0,640.0,320.0,4.5,10.8,51.069876199999996,43.27224640000001,325.44597558479535,57.37164917091844,0.55786125,0.562622,0.16269531249999983,0.0,0.1617187499999999,0.0,0.7434996999999998,0.4473575999999999,0.77078715,0.5480868000000001,56959.949535299995,100948.121904
251,6.396819298843897,9.796558878252796,0.0,0.0,480.0,640.0,270.0,360.0,3.202,1.751,29.0,12.5,46385.55013774885,60035.64261011555,28.829152800000003,43.129561,0.05620000000000004,0.05720000000000003,94.58764760845382,158.92128333333287,0.0,0.0,533.8333333333331,340.23500000000035,0.0,0.0,0.0,0.0,640.0,464.00000000000006,11.2,15.9,57.19602159999997,20.156474900000006,155.64462272727263,32.455672582205054,0.5999636,0.4722958,0.0,0.0,0.0,0.0,0.6109465,0.5200923999999999,0.7944062,0.4771848,58075.8017805,101005.618128
252,163.86957134251236,172.17485226165277,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.195,30.0,30.0,1379614.0635940407,1466620.1564401395,35.4478448,33.671202599999994,0.014,0.013,58.09666666666667,48.58334836065574,0.0,0.0,39.572653061224464,39.745588235294115,0.0,0.0,0.0,0.0,1280.0,1136.0,30.0,30.0,0.9523697,2.3739481,0.0010056250000003801,3.3091113448345393,0.7710937,0.769562,0.0,0.0,0.0,0.0,0.771219,0.77031325,0.7714565999999999,0.770446,57957.5023398,98989.013424
253,150.13391944478178,91.38022738140111,5.0,11.0,1280.0,1280.0,720.0,720.0,1.369,1.57,29.0,17.300000000000004,1271608.8372773558,757208.156113574,83.20845449999999,70.60542699999999,0.027,0.0265,154.92372931034487,153.68344431643624,0.0,0.0,220.98,125.87109932497584,0.0,0.0,0.0,0.0,1280.0,1136.0,29.0,30.0,51.8372565,47.326119649999995,13.948415599784813,22.422005988151717,0.592651,0.600853,0.0,0.0,0.0,0.0,0.5940245,0.60449975,0.5975189999999999,0.6098182999999999,57949.28897940001,99024.670176
254,38.37949115924003,10.620367496885073,0.0,0.0,640.0,640.0,360.0,360.0,0.208,3.29375,28.3,9.0,247583.3218445244,57334.50822338952,60.33036580000001,55.22481725,0.016,0.07999999999999995,178.6686665183539,158.82049752390702,0.0,0.0,201.77999999999977,297.716923076923,0.0,0.0,0.0,0.0,640.0,592.0,9.0,28.0,43.5804889,36.36259909999999,129.4112573931624,66.37912802197802,0.518959,0.4609746,0.0,0.0,0.05859375,0.0,0.486809,0.47854365,0.7045744999999999,0.44863924999999993,58129.5154482,99174.275088
255,140.09708439826514,163.427835102446,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.4,30.0,1179396.6883199974,1386183.809939791,31.4327025,45.07245825,0.012,0.01474999999999995,47.14538494623654,63.75832916666666,0.0,0.0,39.17999999999997,67.9992682618586,0.0,0.0,0.0,0.0,1280.0,1136.0,30.0,29.4,2.0417240999999997,1.2091132,0.0011737142857161198,0.5963154820817734,0.2720031999999999,0.27086569999999993,0.0,0.0,0.0,0.0,0.2711564999999999,0.27224695,0.27428449999999993,0.27093500000000004,58247.086577400005,99012.252024
257,71.00238389765843,50.37472382526427,1.0,0.0,1280.0,1280.0,720.0,720.0,0.231,1.47075,27.6,20.900000000000002,514673.8620710716,395792.800009979,66.0202735,78.68857075,0.023,0.038,151.69609999999994,160.79494583079736,0.0,0.0,277.27078148332515,242.18004218004214,0.0,0.0,0.0,0.0,1280.0,1136.0,26.5,29.0,52.607129099999995,85.434463,53.347998666666655,68.64725601399027,0.6864779999999999,0.6261369999999999,0.0,0.0,0.02734375,0.0,0.609558,0.600136,0.7883985,0.6116570499999999,57984.834196799995,99230.61444
258,141.49744041832406,130.4586282556696,36.0,13.0,1280.0,1280.0,720.0,720.0,0.97,0.873,25.200000000000003,27.0,1176492.8390350575,1085831.6485612164,178.1817095,76.2450115,0.0285,0.02725,318.3237916666667,130.36050083426028,0.0,0.0,214.4438596491228,165.5281129653402,0.0,0.0,0.0,0.0,1280.0,1136.0,30.0,30.0,59.1244642,58.40304815,21.62296264997636,20.98398729757452,0.32304380000000005,0.38783565,0.0,0.0,0.0,0.0,0.3193665,0.36908445,0.31946549999999996,0.38824034999999996,58223.00374380001,98871.527568
259,39.797210567873805,23.00343692042471,0.0,0.0,640.0,640.0,360.0,360.0,0.189,1.845,27.3,13.0,241823.45152502827,132290.07015868617,62.48361560000001,59.753275,0.016,0.03,162.31599749999987,252.48195357142856,0.0,0.0,328.2342857142857,395.9285714285716,0.0,0.0,0.0,0.0,640.0,640.0,11.0,29.0,51.3551338,40.107480900000006,92.30059465721031,73.01862520128829,0.9051786000000002,0.8652021999999999,0.0,0.0,0.0,0.0,0.7983125999999999,1.0226701,1.018898,0.850159,57996.42147180001,100909.59576000001
260,36.19755971378106,10.002945852130297,0.0,1.0,640.0,560.0,360.0,315.0,0.789,4.528800000000002,22.900000000000002,5.5,253670.03603023925,63400.69317266322,83.20197060000001,57.58860060000001,0.021800000000000003,0.10220000000000001,218.72203085553997,212.253888857143,0.0,0.0,328.8689795918367,464.05361702127715,0.0,0.0,0.0,0.0,576.0,608.0000000000001,5.0,24.8,79.8730989,45.45784600000001,235.0253476489026,57.60856321070234,0.7338502000000001,0.47884499999999997,0.0,0.0,0.015625,0.06249999999999999,0.8915405,0.5274538,0.6993619999999999,0.49163499999999993,58042.9452519,100781.90448000001
261,55.00793779070264,55.18843592869197,0.0,0.0,1280.0,960.0,720.0,540.0,0.482,1.328,16.200000000000003,23.4,449504.93238118803,389464.4308761514,71.021286,76.8237266,0.036500000000000005,0.0239,234.8127927536231,217.11150580645167,0.0,0.0,256.5534883720929,284.84122448979576,0.0,0.0,0.0,0.0,960.0,1184.0000000000005,27.8,15.200000000000001,84.32476079999999,118.0012844,54.89950051282056,25.857160676953676,0.3833454,0.3002778,0.0,0.0,0.0,0.0,0.6172332,0.3246976,0.35295999999999994,0.36846619999999997,58227.000967800006,100832.68872
262,29.937821193014074,14.30449060422614,0.0,0.0,480.0,640.0,270.0,360.0,0.0,5.406400000000001,23.0,8.5,196288.0222627034,74852.60632456894,40.4989125,70.9078152,0.0195,0.07200000000000002,111.21184350132637,574.8915537037034,0.0,0.0,176.18226415094347,444.81224489795926,0.0,0.0,0.0,0.0,640.0,464.00000000000006,8.0,23.6,59.8125881,21.655674,118.32079558333324,39.835260759305044,0.8335602,0.6340669999999999,0.09609375000000017,0.0,0.025390625,0.0,0.789009,0.6100438,0.889969,0.6114885,58194.494857800004,100924.886928
263,156.30016805063843,159.06998820119807,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,29.7,1301939.8347868822,1331782.0948734067,28.987068,33.8053467,0.013,0.013,42.20923333333329,44.400789999999965,0.0,0.0,31.80000000000003,39.62074074074076,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,29.0,0.7403806999999999,0.9281948,0.00107004487658915,0.0007339761489234501,0.12357179999999994,0.1272109999999999,0.0,0.0,0.0,0.0,0.12672450000000002,0.12676700000000002,0.12622049999999999,0.12745969999999993,58219.381810800005,100892.527152
264,161.30593886350383,156.76152019852952,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,30.0,1366753.8705329895,1317137.7220976208,22.6784958,26.9257025,0.01,0.009300000000000001,32.70088666666668,36.64995,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,1.1121424999999998,1.0642796,0.00113299164383176,0.00080341463414648,0.2744675,0.2715609999999999,0.0,0.0,0.0,0.0,0.27276599999999995,0.27287639999999996,0.27435299999999996,0.27242779999999994,57927.1894992,101246.18851200001
265,79.99084261763394,35.80463589429615,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,2.0882000000000023,29.0,18.0,627134.7006583412,274731.01758289477,84.13939199999999,59.1797124,0.023,0.06880000000000001,199.79298387096765,276.9103241379315,0.0,0.0,241.94172494172508,178.14942528735656,0.0,0.0,0.0,0.0,1280.0,1184.0000000000005,8.0,29.0,49.359975999999996,67.9843064,37.44068885714282,49.306125483091826,0.687317,0.6341612,0.0,0.0,0.0,0.0,0.698753,0.7058869999999999,0.6540679999999999,0.7148205,58023.52784549999,100807.132224
266,55.48343640841113,72.80109428880526,0.0,0.0,960.0,1280.0,540.0,720.0,0.0,1.385,25.8,23.6,429575.6040319805,546773.8334163666,66.76427899999999,93.99113480000001,0.0285,0.0264,149.74166129032255,262.0047059677422,0.0,0.0,205.00000000000009,200.944705882353,0.0,0.0,0.0,0.0,1280.0,960.0,26.2,27.400000000000002,48.3273453,113.03916040000001,36.09365713465401,31.06080754975981,0.33970940000000005,0.30448959999999997,0.0,0.0,0.0,0.0,0.3003996,0.30221599999999993,0.4307712000000002,0.29827899999999996,58119.5794536,100815.059616
267,160.11124211418064,151.8418558359893,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,30.0,1338784.918363384,1282881.7248629092,31.0636602,36.65451,0.011,0.012,49.11908,49.56839999999995,0.0,0.0,61.003958436417605,47.99999999999999,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,2.0589977,1.090239,0.5393062034277192,0.0007528089887644,0.4241606,0.4213016,0.0,0.0,0.0,0.0,0.4265749999999999,0.42087099999999994,0.4224165,0.42690759999999994,58204.80049860001,95375.191488
268,134.34647110327433,146.05005160527134,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,28.5,1125123.5490210645,1224039.153570335,40.289892,28.210309000000002,0.012,0.011,66.86226,41.89168333333333,0.0,0.0,56.5990909090909,58.6825641025641,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,5.0532851,4.4074256,0.00115860215053721,0.0007756572662431901,0.7716625,0.7796339,0.0,0.0,0.0,0.0,0.7779446,0.7754715,0.7765046,0.7923659999999999,57870.5752863,100685.885616
269,86.48302975537914,52.46869319199566,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.475,29.0,26.5,650194.119389294,377639.76517216605,71.9964185,76.3159423,0.023,0.029200000000000004,134.70665000000002,155.6387103225805,0.0,0.0,87.46565656565669,204.7199999999999,0.0,0.0,0.0,0.0,1280.0,1280.0,29.2,30.0,38.1283415,53.5223702,31.89036978733241,41.621583184523885,0.18690499999999993,0.1614459,0.0,0.0,0.0,0.0,0.167595,0.14664449999999998,0.1985258,0.16636509999999996,58152.993494400005,100892.102112
270,28.817072464334885,13.799937492291328,0.0,0.0,480.0,640.0,270.0,360.0,0.0,1.6588000000000007,26.6,15.2,110443.69384224471,93975.95854303871,44.5228532,48.481956,0.019400000000000008,0.07120000000000003,104.12165999999993,150.1735025641026,0.0,0.0,409.8799999999997,398.9799999999999,0.0,0.0,0.0,0.0,320.0,480.0,10.0,29.7,24.354038499999998,21.325033200000004,87.17084624999995,48.25357909199524,0.9269898000000001,0.8916059999999999,0.0,0.0,0.0,0.03281250000000005,1.1681400000000006,0.9476853000000001,0.9373400000000001,0.9115219999999999,58094.549440200004,100473.10608
271,71.5023434642938,50.41141673216499,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,1.684600000000002,28.0,16.0,553484.1607392607,412225.2208718462,58.183060499999996,64.5364934,0.024,0.040600000000000004,115.76918333333336,238.4714600000002,0.0,0.0,260.7916666666669,168.96666666666627,0.0,0.0,0.0,0.0,1280.0,1184.0000000000005,15.0,26.9,45.0215106,100.3096972,54.75968610038609,51.15109206477739,0.664682,0.6046646,0.0,0.0,0.015625,0.0,0.6268611999999999,0.5969344,0.7206452,0.6055294999999999,58046.228452799995,100933.38288
272,155.53363653385512,151.78379307167017,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.209,30.0,30.0,1316359.6223581496,1268117.3351292724,28.7277755,32.5489545,0.0125,0.013,42.534349999999975,43.76633333333334,0.0,0.0,51.47333333333313,75.79999999999988,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,0.9395899,0.9647728999999999,0.00109506475098253,0.0007405882352939001,0.12744149999999999,0.12144739999999998,0.0,0.0,0.0,0.0,0.1264128,0.137494,0.12941579999999997,0.12734999999999996,57936.4127496,100027.880496
273,103.53953613896468,136.1662203287006,0.0,13.0,1280.0,1280.0,720.0,720.0,0.0,0.839,26.200000000000003,26.5,832718.095987792,1128866.6738644089,94.23833900000001,184.96558220000003,0.028600000000000004,0.027,171.1292533333333,329.1487956989248,0.0,0.0,145.79999999999987,210.91058823529406,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,29.0,26.1158836,46.6294613,9.762219432661716,18.691075855500824,0.8008145999999999,0.7896770999999999,0.0,0.0,0.00390625,0.0,0.7954408,0.7928221,0.798332,0.79103475,58253.69505060001,101145.182208
274,41.37325820916865,16.00244855634103,0.0,0.0,960.0,640.0,540.0,360.0,0.0,1.63,28.0,18.5,275567.43484940426,80867.80674491255,68.3532462,57.028971,0.016,0.05424999999999995,183.91571612903232,200.20968924731181,0.0,0.0,219.33458646616532,271.91999999999996,0.0,0.0,0.0,0.0,640.0,960.0,11.0,29.0,27.132964899999997,47.501136200000005,60.45350280612243,70.51442896551727,0.9637652,0.9270922,0.0,0.0,0.0,0.0,0.8156588,0.817308,0.954712,0.907036,58284.39632400001,100881.499152
275,156.4894455058724,160.014160988395,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,30.0,1320554.199048499,1354365.1431112874,27.0523225,33.736746000000004,0.0125,0.012,37.470716666666675,45.77062999999998,0.0,0.0,48.2,67.74000000000004,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,0.67579,1.9896721,0.0010612147239262698,0.00072751724137879,0.13235449999999999,0.12331519999999997,0.0,0.0,0.0,0.0,0.12306239999999995,0.1214932,0.12897919999999993,0.13510139999999998,58019.166575999996,100181.741136
276,26.508462445575667,7.130840344387697,0.0,0.0,320.0,640.0,180.0,360.0,0.0,3.348,28.0,5.0,57519.52211596946,53264.07713131611,65.574115,39.9664255,0.036500000000000005,0.131,218.29765277777778,337.2009047619049,0.0,0.0,239.8542857142857,514.5952941176471,0.0,0.0,0.0,0.0,640.0,320.0,3.0,30.0,24.6485944,146.5144305,117.1866588235298,384.12623132387716,0.32960790000000006,0.2211397999999998,0.036328125000000086,0.14999999999999986,0.032421875,0.11953124999999999,0.13176899999999997,0.4258732,0.4035464,0.1715074,58183.90821180001,100819.177584
277,123.45897585589697,125.94434603497409,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.192,29.0,28.5,992580.8591861186,1086434.9580543758,28.1708988,25.048236000000003,0.016200000000000003,0.010400000000000001,142.61397500000007,36.78996,0.0,0.0,58.956923076923076,58.76526315789465,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,2.8662127,55.0643096,0.00104826958105517,0.0008190655209661102,0.7721769999999999,0.7715941000000001,0.0,0.0,0.0,0.0,0.7715238,0.7708252,0.771698,0.7709655,58276.740211200005,100989.58814400001
278,81.98272040321841,39.19439282182069,0.0,0.0,1280.0,960.0,720.0,540.0,0.0,2.905,29.0,13.0,620022.3624019178,253415.41927456297,75.7075995,110.21393860000002,0.023,0.0244,153.0503295698923,349.7688250000002,0.0,0.0,138.10188679245277,331.00000000000006,0.0,0.0,0.0,0.0,960.0,1184.0000000000005,26.0,30.0,178.6105912,52.3812414,67.87701046650695,26.273600360750407,0.637744,0.6242036,0.009375000000000022,0.0,0.028906250000000022,0.0,0.6085964,0.6520322,0.7234035999999999,0.6180478,58184.382286800006,101191.986336
