call_number,IT01V_packetsRecieved_ellen,IT01V_packetsRecieved_aadya,IT01V_packetsLost_ellen,IT01V_packetsLost_aadya,IT01V_frameWidth_ellen,IT01V_frameWidth_aadya,IT01V_frameHeight_ellen,IT01V_frameHeight_aadya,IT01V_totalFreezesDuration_ellen,IT01V_totalFreezesDuration_aadya,IT01V_framesPerSecond_ellen,IT01V_framesPerSecond_aadya,IT01V_bytesReceived_in_bits/s_ellen,IT01V_bytesReceived_in_bits/s_aadya,IT01V_totalProcessingDelay_ellen,IT01V_totalProcessingDelay_aadya,IT01V_jitter_ellen,IT01V_jitter_aadya,IT01V_jitterBufferDelay/emissions_ellen,IT01V_jitterBufferDelay/emissions_aadya,IT01A_bytesReceived_in_bits/s_ellen,IT01A_bytesReceived_in_bits/s_aadya,IT01A_jitterBufferDelay/emissions_ellen,IT01A_jitterBufferDelay/emissions_aadya,OT01V_packetsSent/s_ellen,OT01V_packetsSent/s_aadya,OT01V_bytesSent_in_bits/s_ellen,OT01V_bytesSent_in_bits/s_aadya,OT01V_frameWidth_ellen,OT01V_frameWidth_aadya,OT01V_framesPerSecond_ellen,OT01V_framesPerSecond_aadya,OT01V_totalPacketSendDelay_ellen,OT01V_totalPacketSendDelay_aadya,OT01V_totalPacketSendDelay/packetsSent_in_ms_ellen,OT01V_totalPacketSendDelay/packetsSent_in_ms_aadya,RIV_roundTripTime_ellen,RIV_roundTripTime_aadya,RIV_fractionLost_ellen,RIV_fractionLost_aadya,RIA_fractionLost_ellen,RIA_fractionLost_aadya,RIA_roundTripTime_ellen,RIA_roundTripTime_aadya,ROA_roundTripTime_ellen,ROA_roundTripTime_aadya,AP_totalPlayoutDelay_ellen,AP_totalPlayoutDelay_aadya
281,74.51814746428994,172.09278160116398,0.0,0.0,960.0,1280.0,540.0,720.0,0.0,0.0,29.0,30.0,551787.2992400776,1460150.1648033655,72.1528426,26.8413801,0.023,0.012399999999999998,162.78761591397858,47.397884999999995,0.0,0.0,96.43999999999994,37.19999999999997,0.0,0.0,0.0,0.0,1280.0,960.0,29.0,30.0,4.7494912,94.6116111,0.00113196721311552,123.47446363911907,0.07573879999999994,0.6004149999999999,0.0,0.0,0.0,0.0,0.07334149999999995,0.6036012,0.07319919999999996,0.6061859999999999,60940.991084400004,93742.81776
282,39.55411230564313,166.48952678249947,0.0,0.0,960.0,1280.0,540.0,720.0,0.0,0.0,25.4,30.0,244370.99379506218,1419832.7994606995,55.5486635,24.109199500000003,0.017,0.01,124.30250238095228,35.89071666666671,0.0,0.0,171.2235294117647,40.0,0.0,0.0,0.0,0.0,1280.0,960.0,30.0,25.0,0.044873,33.0724992,0.0011831287745957399,71.84682240802681,0.07147249999999994,0.1629819999999999,0.0,0.0,0.0,0.0,0.0723115,0.1552815,0.073468,0.16446699999999995,60598.768116600004,100837.261968
283,160.5281535013907,169.5082298498236,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,29.0,1356494.6924722432,1440442.7934184775,22.258721,22.0549764,0.009,0.009,31.245833333333344,32.43281333333334,0.0,0.0,54.92,49.600000000000016,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,0.9298652000000001,1.4510675,0.00116525818698116,0.0007404696132593001,0.07197949999999995,0.1205596,0.0,0.0,0.0,0.0,0.07078549999999995,0.120224,0.0713866,0.12031549999999999,60829.0807194,100748.31628800002
284,165.26758043269461,158.524951266362,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,29.0,1412876.2717546006,1333961.5365409271,25.368065,25.1552955,0.00975,0.01,42.204591091954,37.04646666666669,0.0,0.0,52.20297029702972,39.11764705882351,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,0.7869655,1.0683604,0.0019021666372871,0.0008235666954761401,0.07173175,0.12195599999999995,0.0,0.0,0.0,0.0,0.07128525,0.12111649999999995,0.07453525,0.1233216,61735.8199815,101856.58608000001
285,68.51042622224398,143.00079840516625,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,29.0,523208.08589651424,1194634.852125182,54.650144499999996,27.631357,0.0225,0.009,120.00071666666656,52.27581666666664,0.0,0.0,80.72000000000027,48.79414634146341,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,28.5,0.3650139999999999,48.72027580000002,0.00117774831928792,44.44847721143476,0.0724241,0.16226179999999998,0.0,0.0,0.0,0.0,0.0720216,0.14881899999999995,0.07274499999999999,0.1582565,61014.0141576,100622.301984
286,64.41584704733192,64.19939950948648,0.0,0.0,1280.0,1280.0,720.0,720.0,0.178,0.0,23.8,29.0,482143.3668947094,480998.54214861465,70.9520004,20.203830200000002,0.027800000000000012,0.019600000000000006,165.65765999999965,77.0999314794216,0.0,0.0,150.72000000000008,38.64864864864863,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,24.0,29.9456528,42.366643,0.3497081418581343,53.8064505494506,0.07097459999999994,0.6070251999999999,0.0,0.0,0.0,0.0,0.0712739999999999,0.591684,0.0704166,0.6111844,60838.5366414,94397.55340799999
287,40.984911752602045,169.46969988931411,0.0,0.0,640.0,1280.0,360.0,720.0,0.0,0.0,29.0,30.0,255118.09093118965,1446944.065009447,63.112832499999996,35.8686128,0.014499999999999999,0.014,140.9588333333333,56.473053333333404,0.0,0.0,126.92000000000002,40.0,0.0,0.0,0.0,0.0,1280.0,640.0,30.0,30.0,0.6990419999999999,20.502676699999995,0.0013929783037476401,43.99172618218018,0.07072729999999999,0.3092501999999999,0.0,0.0,0.0,0.0,0.07029419999999996,0.30959349999999997,0.071069,0.3082505,61048.5554826,97369.99776
288,34.51275932755092,170.0606492841836,0.0,0.0,960.0,1280.0,540.0,720.0,0.281,0.0,20.8,29.4,214065.52478105464,1440919.4082913888,48.8698255,22.478995,0.022,0.009,200.82859038461538,32.54475752688169,0.0,0.0,199.6215384615385,50.0,0.0,0.0,0.0,0.0,1280.0,960.0,30.0,18.5,0.1906372,65.29230660000005,0.00119649050371594,94.83193596938784,0.07155599999999995,0.19167759999999992,0.0,0.0,0.0,0.0,0.07079299999999995,0.1703875,0.0712952,0.20640599999999998,60565.7322774,100320.656736
289,78.99247332761904,167.30122686518473,0.0,0.0,960.0,1280.0,540.0,720.0,0.0,0.0,29.0,30.0,567595.119769655,1427010.677670263,62.6237588,27.8674252,0.022,0.012600000000000002,123.34875333333335,51.431842580645146,0.0,0.0,128.37104072398208,40.0,0.0,0.0,0.0,0.0,1280.0,960.0,30.0,29.0,5.9722224,62.82095,0.0011608377896593,35.3796923076923,0.0714782,0.4846269999999999,0.0,0.0,0.0,0.0,0.0706726,0.44225349999999997,0.07085599999999999,0.4730455,60835.986162,96088.018128
290,156.01802734096475,168.96631356476098,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,30.0,1341308.5904710134,1441621.8311164312,24.3244875,22.842114000000002,0.0095,0.009,39.00006666666667,35.199716666666646,0.0,0.0,34.52999999999999,40.0,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,0.037667,0.8457349,0.0011711822660098001,0.00082611641515244,0.07119,0.12089239999999996,0.0,0.0,0.0,0.0,0.070839,0.1220705,0.07075779999999994,0.121071,60736.1088348,99973.59619200001
291,159.98428513760484,165.03361075880264,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,29.0,1352737.7450266464,1398948.5891148853,30.447013,23.1048445,0.0115,0.009,46.15853333333326,35.12023333333338,0.0,0.0,58.60000000000006,40.0,0.0,0.0,0.0,0.0,1280.0,1280.0,29.5,29.0,0.0319034,0.6205223,0.00121712570621462,0.00075273698792785,0.07028999999999999,0.11974779999999995,0.0,0.0,0.0,0.0,0.07119,0.1193235,0.0702895,0.12351999999999995,60713.32210020001,100118.541072
292,160.54639663491042,166.44539036316587,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,30.0,1365472.835130027,1425483.9978473524,23.561565,36.4117695,0.009,0.014499999999999999,34.874966666666666,53.693616666666586,0.0,0.0,39.75499999999994,49.58956521739132,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,0.0523226,0.5882357,0.00113889044550288,0.0008259562841531801,0.07200599999999995,0.1225526,0.0,0.0,0.0,0.0,0.0721435,0.12225299999999995,0.07156359999999994,0.12277199999999999,60839.0031312,100851.12825600001
293,158.47818855390858,161.51030730343444,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.4,29.0,1334039.7293750923,1363079.5528148715,23.018979,74.043632,0.009,0.026,32.91084999999994,118.33781290322588,0.0,0.0,40.0,60.20705882352942,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,32.6562798,0.60564,10.073030160427807,0.00083595505617947,0.07143259999999994,0.1298175999999999,0.0,0.0,0.0,0.00390625,0.07144149999999999,0.1295258,0.0716122,0.1295658,60825.3198714,100211.317152
294,53.60379039221124,169.39045898799304,0.0,0.0,960.0,1280.0,540.0,720.0,0.47,0.0,12.8,29.0,427820.78760918183,1434005.9425956856,67.2782658,27.059466600000004,0.0398,0.014400000000000007,157.5482035087719,48.07159354838712,0.0,0.0,221.54666666666677,60.0,0.0,0.0,0.0,0.0,1280.0,960.0,30.0,12.200000000000001,3.9054144,75.65869599999999,0.0012441414885782003,74.56148809523793,0.073387,0.5899477999999999,0.0,0.0,0.0,0.0,0.073807,0.6034269999999999,0.0732267999999999,0.6087130000000001,60813.8504316,94658.182944
295,65.50444075301642,168.93349377206536,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,29.4,478297.7656138278,1437267.67762126,75.20656199999999,20.2576385,0.023,0.01,206.12083045977025,28.747566666666664,0.0,0.0,158.60340425531925,39.99999999999997,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,0.02901599999999994,54.82937510000004,0.00117716984494742,47.29698100000009,0.07198299999999999,0.18181460000000002,0.0,0.0,0.0,0.0,0.07180749999999994,0.17592599999999994,0.0733766,0.1850125,60763.8308004,100082.922048
296,83.7584512311957,162.97708166273623,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,29.0,610953.0637087715,1401846.4561230172,84.0265666,57.069627,0.023,0.027,183.3294933333333,87.37783333333329,0.0,0.0,189.84000000000003,71.60000000000004,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,27.092016200000003,44.422722300000004,9.128833355239141,38.7697962886598,0.0725325,0.17032440000000001,0.0,0.0,0.0,0.0,0.0722355,0.1865465,0.07226259999999995,0.24652849999999993,60831.3659814,99976.46731200001
297,160.9711760854101,165.41935854547677,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,30.0,1357588.5141279942,1420606.1021727312,24.717264800000002,22.4489305,0.01,0.009,35.67296666666664,33.89568387096776,0.0,0.0,30.127659574468098,38.785000000000004,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,29.0,0.0164886,0.4039017999999999,0.0010933333333333001,0.00078411353352507,0.01888999999999995,0.12062039999999996,0.0,0.0,0.0,0.0,0.019188,0.12142949999999994,0.0190815,0.1209945,61090.754067,100843.678944
298,74.64459427799305,167.46331879188836,0.0,0.0,960.0,1280.0,540.0,720.0,0.0,0.0,29.0,29.0,543475.7815309922,1426259.6736964677,60.31205440000001,27.3515685,0.023,0.011,133.40867096774195,54.82731666666669,0.0,0.0,181.6399999999999,49.88000000000001,0.0,0.0,0.0,0.0,1280.0,960.0,30.0,30.0,0.7737392,42.89613510000001,0.0012102272727273,25.532280644316366,0.01875299999999995,0.153717,0.0,0.0,0.0,0.0,0.018715,0.218887,0.0188825,0.16087349999999995,61273.745429400005,100330.05537600002
299,32.37186593763066,159.50364827636045,0.0,0.0,480.0,1280.0,270.0,720.0,0.556,0.0,27.0,30.0,163007.28213646536,1370661.3843866517,47.57818575,24.0427535,0.01675,0.01,114.97280654441883,34.08235000000002,0.0,0.0,176.4687336745766,53.79166666666668,0.0,0.0,0.0,0.0,1280.0,480.0,30.0,27.2,1.16205025,26.5419655,0.0014177065853040202,42.32494382978723,0.07046349999999996,0.18151899999999993,0.0,0.0,0.0,0.0,0.07103324999999994,0.1643768,0.0709114999999999,0.22131319999999993,61533.772524,101516.650656
300,83.52256452317692,171.40070546075953,0.0,0.0,1280.0,1280.0,720.0,720.0,0.276,0.0,29.0,29.0,625133.1333960816,1447618.9675123838,73.62594899999999,35.946834200000005,0.022,0.013600000000000001,130.70559999999983,56.05726,0.0,0.0,80.48000000000002,49.799183673469415,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,1.1227398,35.39301100000001,0.0014610691695567807,22.69284472049689,0.017898499999999998,0.30581699999999995,0.0,0.0,0.0,0.0,0.0177,0.32282249999999996,0.0179215,0.3155595,61206.24976200001,98676.55464000002
